loan_id,customer_id,capital,interest,num_fees,fees,num_payed_fees,total_returned,active,begin_date,end_date,total_amount,loan_type,status,warranty,remark
1,103,5000.0,725.36,12,477.11,7,3339.77,True,2022-06-27,,5725.36,vehicular,ok,False,
2,100,25000.0,3020.18,36,778.34,1,778.34,False,2022-02-24,2025-02-08,28020.18,hipotecario,ok,True,
3,161,5000.0,555.83,24,231.49,11,2546.39,False,2019-04-20,2021-04-09,5555.83,hipotecario,ok,False,
4,271,10000.0,590.61,36,294.18,2,588.36,False,2019-10-09,,10590.61,vehicular,ok,True,
5,316,10000.0,1308.4,6,1884.73,1,1884.73,True,2021-09-25,,11308.4,vehicular,ok,False,
6,35,10000.0,891.06,10,1089.11,7,2476.825924248327,True,2020-10-18,,10891.06,hipotecario,ok,True,
7,191,2000.0,255.03,10,225.5,9,2029.5,False,2023-06-05,2024-03-31,2255.03,vehicular,defaulter,False,
8,215,5000.0,272.61,24,219.69,15,3295.35,True,2018-12-04,,4655.0,hipotecario,defaulter,False,
9,41,8000.0,1041.76,6,1506.96,0,0.0,True,2021-09-29,,9041.76,vehicular,late,True,
10,163,3000.0,381.38,24,140.89,9,1268.01,False,2023-09-20,2025-09-09,3381.38,personal,ok,False,
11,33,25000.0,2177.05,36,754.92,23,17363.16,False,2020-03-15,2023-02-28,27177.05,hipotecario,late,True,
12,227,8000.0,1177.37,12,764.78,0,0.0,True,2020-10-25,,9177.37,vehicular,ok,True,
13,207,15000.0,916.34,18,884.24,12,10610.88,False,2020-05-13,2021-11-04,15916.34,personal,ok,False,
14,231,8000.0,831.87,24,367.99,3,1103.97,True,2021-03-29,,8831.87,vehicular,ok,False,
15,170,8000.0,636.51,24,359.85,5,1799.25,False,2020-03-06,2022-02-24,8636.51,hipotecario,late,False,
16,231,10000.0,610.05,6,1768.34,2,3536.68,False,2020-08-30,2021-02-26,10610.05,vehicular,ok,True,
17,137,10000.0,722.11,12,893.51,9,8041.59,True,2019-11-15,,10722.11,vehicular,ok,False,
18,233,5000.0,431.81,6,905.3,1,905.3,True,2019-07-18,,5431.81,vehicular,ok,True,
19,101,1000.0,149.77,12,95.81,0,0.0,False,2018-01-02,,1149.77,hipotecario,ok,False,
20,225,1000.0,73.96,10,107.4,4,429.6,True,2022-09-04,,1073.96,hipotecario,ok,False,
21,203,25000.0,1844.09,48,559.25,37,8034.4910026033585,True,2018-07-17,,26844.09,vehicular,ok,True,
22,201,5000.0,504.1,24,229.34,2,458.68,True,2019-10-22,,5504.1,vehicular,late,True,
23,147,5000.0,572.59,18,309.59,8,2476.72,True,2023-05-14,,4046.0,hipotecario,late,True,
24,151,15000.0,2066.01,12,1422.17,6,8533.02,True,2022-11-23,,17066.01,personal,ok,True,
25,2,1000.0,59.31,18,58.85,4,235.4,False,2021-03-29,2022-09-20,1059.31,personal,ok,True,
26,304,25000.0,3492.78,36,791.47,32,25327.04,True,2019-09-20,,28492.78,hipotecario,ok,False,
27,227,25000.0,1503.68,12,2208.64,8,17669.12,True,2023-02-28,,26503.68,hipotecario,ok,False,
28,163,25000.0,3736.14,18,1596.45,0,0.0,True,2022-05-23,,28736.14,personal,ok,False,
29,135,3000.0,347.28,6,557.88,3,1673.64,True,2020-08-12,,3347.28,vehicular,ok,False,
30,38,10000.0,893.1,36,302.59,7,2118.13,False,2023-09-06,2026-08-21,10893.1,hipotecario,ok,True,
31,317,25000.0,1951.93,12,2245.99,0,0.0,False,2018-01-17,2019-01-12,26951.93,hipotecario,defaulter,True,
32,6,3000.0,374.32,24,140.6,23,3233.8,False,2018-10-29,2020-10-18,2746.0,vehicular,defaulter,False,
33,191,8000.0,708.08,48,181.42,32,5805.44,True,2018-05-08,,8708.08,hipotecario,defaulter,False,
34,323,25000.0,1426.04,10,2642.6,5,13213.0,True,2022-08-14,,26426.04,vehicular,ok,False,
35,273,25000.0,2992.54,12,2332.71,5,11663.55,True,2022-02-09,,27992.54,hipotecario,late,True,
36,13,5000.0,505.67,6,917.61,3,2752.83,True,2019-11-16,,5505.67,hipotecario,late,False,
37,143,5000.0,539.43,48,115.4,51,2423.4,True,2018-02-20,,5539.43,vehicular,defaulter,False,
38,314,2000.0,106.1,18,117.01,9,1053.09,True,2020-04-17,,2106.1,vehicular,ok,True,
39,264,8000.0,617.23,18,478.73,4,1914.92,True,2021-01-31,,8617.23,personal,ok,False,
40,47,3000.0,341.23,18,185.62,15,2784.3,False,2018-09-26,2020-03-19,3341.23,hipotecario,ok,True,
41,120,15000.0,1400.28,10,1640.03,6,9840.18,True,2021-10-01,,16400.28,personal,ok,True,
42,129,2000.0,283.04,48,47.56,33,1569.48,True,2021-01-24,,2283.04,personal,ok,True,
43,272,8000.0,990.32,48,187.3,4,749.2,True,2018-06-03,,8990.32,personal,ok,True,
44,220,8000.0,475.33,36,235.43,4,941.72,True,2021-05-12,,8475.33,hipotecario,ok,True,
45,100,1000.0,96.47,24,45.69,22,1005.18,False,2022-11-21,2024-11-10,1096.47,personal,late,False,
46,223,2000.0,225.17,10,222.52,0,0.0,False,2020-10-12,2021-08-08,2225.17,vehicular,defaulter,False,
47,160,3000.0,390.28,18,188.35,17,3201.95,True,2022-04-18,,3390.28,vehicular,late,False,
48,323,1000.0,146.12,10,114.61,10,1146.1,True,2018-10-12,,1146.12,vehicular,ok,True,
49,242,3000.0,250.97,10,325.1,7,2275.7,True,2022-06-14,,3250.97,vehicular,ok,False,
50,314,8000.0,678.67,12,723.22,12,5637.692003346668,False,2019-12-30,2020-12-24,8678.67,personal,ok,True,
51,192,3000.0,447.15,18,191.51,17,3255.67,False,2020-10-05,,3447.15,vehicular,defaulter,True,
52,268,1000.0,117.98,48,23.29,52,558.96,True,2020-05-22,,1117.98,personal,ok,False,
53,217,10000.0,797.64,12,899.8,0,0.0,True,2022-06-24,,10797.64,personal,late,True,
54,284,10000.0,1176.77,18,620.93,18,11176.74,True,2021-10-22,,11176.77,personal,ok,True,
55,53,15000.0,1921.94,48,352.54,44,15511.76,False,2020-12-01,2024-11-10,16921.94,hipotecario,ok,True,
56,163,15000.0,1568.87,12,1380.74,1,1380.74,True,2020-01-21,,16568.87,hipotecario,late,True,
57,253,10000.0,584.11,24,441.0,7,3087.0,False,2021-11-17,2023-11-07,10584.11,hipotecario,ok,True,
58,165,10000.0,1486.64,24,478.61,0,0.0,False,2021-09-27,2023-09-17,11486.64,vehicular,defaulter,True,
59,132,5000.0,438.13,48,113.29,18,702.43043882869,False,2021-04-20,2025-03-30,5438.13,hipotecario,defaulter,True,
60,126,3000.0,226.1,10,322.61,9,2903.49,True,2022-08-11,2022-11-19,3226.1,personal,late,True,
61,1,3000.0,325.01,36,92.36,24,2216.64,True,2020-04-03,,3325.01,personal,defaulter,False,
62,173,25000.0,2640.01,48,575.83,20,11516.6,True,2018-03-21,,27640.01,vehicular,defaulter,False,
63,227,3000.0,440.79,10,344.08,8,2752.64,True,2022-03-30,,3440.79,personal,ok,False,
64,259,25000.0,3092.75,12,2341.06,11,25751.66,False,2021-09-15,2022-09-10,28092.75,hipotecario,ok,False,
65,8,2000.0,137.62,10,213.76,7,1496.32,True,2019-06-24,,1947.0,personal,ok,True,
66,145,1000.0,80.95,18,60.05,12,720.6,True,2020-07-13,,1080.95,vehicular,late,False,
67,256,8000.0,890.73,10,889.07,9,8001.63,False,2020-03-08,2021-01-02,8890.73,personal,ok,False,
68,289,10000.0,1310.55,48,235.64,48,11310.72,True,2022-12-08,,11310.55,vehicular,ok,True,
69,283,1000.0,133.83,10,113.38,8,907.04,True,2019-05-26,,1133.83,vehicular,late,True,
70,197,15000.0,1874.87,12,1406.24,12,5624.96,False,2019-12-15,2020-12-09,16874.87,personal,defaulter,True,
71,1,3000.0,232.42,18,179.58,0,0.0,False,2020-05-30,2021-11-21,3232.42,hipotecario,ok,False,
72,39,2000.0,199.63,36,61.1,2,122.2,False,2018-09-25,2021-09-09,2199.63,personal,ok,True,
73,313,1000.0,63.4,48,22.15,22,487.3,False,2021-06-06,2025-05-16,1679.0,hipotecario,late,True,
74,192,5000.0,740.23,10,574.02,1,574.02,True,2021-09-20,,5740.23,vehicular,late,True,
75,166,1000.0,128.37,18,62.69,9,564.21,False,2023-10-30,2025-04-22,1128.37,hipotecario,defaulter,False,
76,273,5000.0,283.12,24,220.13,24,220.13,True,2023-10-02,,5283.12,hipotecario,defaulter,False,
77,111,1000.0,96.01,48,22.83,10,228.3,False,2023-04-20,2027-03-30,1096.01,personal,late,True,
78,155,8000.0,1178.49,24,382.44,18,6883.92,True,2020-10-25,,9178.49,hipotecario,ok,True,
79,1,8000.0,768.62,10,876.86,1,876.86,True,2023-05-23,,8768.62,personal,ok,False,
80,249,15000.0,1691.85,48,347.75,29,10084.75,False,2018-04-17,2022-03-27,16691.85,personal,ok,False,
81,257,25000.0,3120.65,24,1171.69,19,22262.11,True,2018-10-30,,28120.65,hipotecario,ok,False,
82,78,25000.0,3051.29,10,2805.13,10,28051.3,True,2021-08-28,,28051.29,vehicular,late,False,
83,239,5000.0,303.59,10,530.36,5,2651.8,True,2023-03-22,,5444.0,personal,late,False,
84,202,15000.0,1233.12,48,338.19,21,7101.99,True,2018-05-06,,16233.12,personal,ok,True,
85,68,2000.0,257.83,24,94.08,17,1599.36,True,2023-11-29,,2257.83,hipotecario,ok,False,
86,236,3000.0,263.63,24,135.98,5,679.9,False,2021-07-29,2023-07-19,3263.63,vehicular,ok,True,
87,229,1000.0,73.72,36,29.83,20,596.6,True,2022-09-30,,1073.72,hipotecario,ok,False,
88,95,25000.0,3491.91,48,593.58,2,1187.16,True,2018-08-31,,28491.91,personal,defaulter,True,
89,6,2000.0,215.2,12,184.6,3,553.8,False,2023-02-14,2024-02-09,2215.2,personal,ok,False,
90,62,1000.0,121.85,12,93.49,7,654.43,False,2021-12-29,2022-12-24,1121.85,personal,ok,False,
91,324,3000.0,209.85,18,178.32,16,2853.12,True,2023-12-28,,3209.85,hipotecario,late,False,
92,293,10000.0,654.36,18,591.91,12,7102.92,True,2023-07-20,,10654.36,hipotecario,ok,False,
93,261,15000.0,1573.38,10,1657.34,7,11601.38,True,2022-06-08,,16573.38,personal,ok,True,
94,38,15000.0,1941.43,48,352.95,48,16941.6,False,2022-05-24,2026-05-03,16941.43,hipotecario,ok,False,
95,137,2000.0,136.25,12,178.02,0,0.0,False,2021-08-12,2022-08-07,2136.25,personal,ok,True,
96,229,10000.0,1299.54,12,941.63,4,3766.52,True,2023-08-15,,11299.54,hipotecario,ok,False,
97,89,8000.0,870.65,10,887.06,7,6209.42,True,2023-02-07,,8870.65,hipotecario,late,True,
98,23,15000.0,1504.08,6,2750.68,0,0.0,True,2021-06-02,,16504.08,hipotecario,ok,False,
99,104,3000.0,312.85,36,92.02,5,460.1,True,2021-04-17,,3312.85,vehicular,late,True,
100,231,3000.0,386.58,36,94.07,32,3010.24,True,2020-08-08,,3386.58,hipotecario,late,True,
101,123,2000.0,168.42,36,60.23,12,722.76,False,2020-03-25,2023-03-10,2168.42,vehicular,late,True,
102,157,15000.0,1363.43,24,681.81,27,681.81,True,2018-04-05,,16363.43,hipotecario,ok,True,
103,148,3000.0,437.72,36,95.49,5,477.45,True,2019-12-13,,3437.72,hipotecario,defaulter,False,
104,218,8000.0,511.29,10,851.13,13,6809.04,False,2022-06-28,2023-04-24,7207.0,personal,defaulter,False,
105,127,2000.0,254.25,48,46.96,8,375.68,True,2020-10-10,,2254.25,hipotecario,defaulter,False,
106,267,15000.0,934.22,24,663.93,20,13278.6,True,2022-07-04,,15934.22,vehicular,defaulter,True,
107,55,3000.0,327.38,24,138.64,14,1940.96,True,2021-08-25,,3327.38,personal,ok,True,
108,291,15000.0,1371.76,10,1637.18,10,16371.8,True,2019-01-21,,16371.76,vehicular,late,True,
109,128,3000.0,159.85,12,263.32,2,526.64,True,2021-04-20,,3159.85,vehicular,ok,True,
110,161,1000.0,128.05,12,94.0,5,470.0,True,2022-02-01,,1128.05,personal,defaulter,True,
111,148,10000.0,1360.63,48,236.68,39,9230.52,True,2018-11-23,,11360.63,personal,ok,True,
112,211,10000.0,705.14,24,446.05,16,7136.8,True,2019-03-05,,10705.14,vehicular,ok,False,
113,175,2000.0,204.88,18,122.49,16,1959.84,True,2023-12-02,,2204.88,vehicular,ok,True,
114,264,8000.0,460.4,12,705.03,15,6345.27,False,2022-01-21,2023-01-16,8460.4,hipotecario,ok,True,
115,55,5000.0,669.89,48,118.12,28,3307.36,True,2020-04-12,,5669.89,vehicular,ok,True,
116,255,8000.0,876.04,6,1479.34,6,8876.04,True,2021-07-11,,8876.04,hipotecario,ok,False,
117,165,10000.0,704.98,48,223.02,47,5392.561435751201,True,2023-06-25,,10704.98,vehicular,late,True,
118,147,25000.0,1703.59,18,1483.53,17,25220.01,False,2019-05-29,2020-11-19,26703.59,personal,ok,False,
119,195,15000.0,801.34,18,877.85,4,3511.4,True,2020-03-15,,15801.34,hipotecario,ok,True,
120,280,1000.0,136.85,12,94.74,6,568.44,True,2018-05-08,2018-08-16,1136.85,hipotecario,ok,False,
121,9,25000.0,2997.11,6,4666.19,6,27997.14,False,2022-11-17,2023-05-16,27997.11,hipotecario,defaulter,False,
122,29,8000.0,952.98,24,373.04,10,3730.4,True,2023-12-16,,8952.98,personal,ok,True,
123,165,1000.0,99.75,18,61.1,9,549.9,True,2018-12-08,,1099.75,personal,ok,True,
124,168,2000.0,220.1,6,370.02,4,1480.08,True,2019-03-31,2019-07-09,2220.1,personal,ok,False,
125,190,2000.0,184.41,10,218.44,5,1092.2,True,2021-10-18,,2184.41,personal,ok,False,
126,29,8000.0,1069.66,12,755.8,3,2267.4,False,2021-02-10,2022-02-05,9069.66,vehicular,defaulter,True,
127,111,25000.0,3592.07,24,1191.34,23,27400.82,True,2021-08-05,,28592.07,vehicular,ok,True,
128,244,3000.0,403.92,12,283.66,12,3403.92,True,2023-07-20,,3403.92,hipotecario,ok,True,
129,201,25000.0,3070.47,6,4678.41,4,18713.64,True,2020-07-27,,28070.47,personal,ok,True,
130,229,5000.0,597.35,36,155.48,33,5130.84,True,2022-06-25,,5597.35,vehicular,defaulter,True,
131,57,15000.0,1531.95,18,918.44,15,13776.6,False,2018-08-04,2020-01-26,16531.95,vehicular,late,True,
132,198,25000.0,1874.17,6,4479.03,3,13437.09,False,2019-05-04,2019-10-31,26874.17,vehicular,ok,False,
133,199,1000.0,68.06,24,44.5,21,934.5,True,2018-09-07,,1068.06,vehicular,ok,True,
134,176,25000.0,3677.65,48,597.45,28,16728.6,True,2020-09-16,,28677.65,vehicular,ok,False,
135,103,1000.0,115.02,12,92.92,11,1022.12,False,2021-01-26,2022-01-21,1115.02,vehicular,ok,True,
136,39,15000.0,1955.97,18,942.0,18,11304.0,True,2018-01-16,,14887.0,hipotecario,defaulter,True,
137,170,2000.0,104.25,48,43.84,12,256.0700921546731,False,2021-07-21,2025-06-30,2104.25,vehicular,ok,False,
138,29,10000.0,588.54,36,294.13,15,4411.95,False,2022-11-07,2025-10-22,10588.54,hipotecario,ok,True,
139,65,10000.0,503.35,24,437.64,24,5689.32,True,2019-01-11,,10503.35,hipotecario,defaulter,True,
140,193,8000.0,1190.18,6,1531.7,6,9190.2,True,2020-08-21,,9190.18,hipotecario,late,True,
141,198,15000.0,2068.68,36,474.13,23,10904.99,False,2018-01-11,2020-12-26,17068.68,hipotecario,ok,False,
142,260,3000.0,270.47,24,136.27,21,2861.67,True,2020-06-03,2020-09-11,3270.47,hipotecario,ok,False,
143,313,2000.0,107.35,10,210.74,2,421.48,True,2023-03-27,,2107.35,personal,ok,True,
144,177,1000.0,142.78,10,114.28,0,0.0,True,2022-05-16,,1142.78,vehicular,late,False,
145,145,25000.0,3493.59,12,2374.47,5,11872.35,True,2020-02-20,,28493.59,vehicular,ok,False,
146,98,3000.0,413.24,12,284.44,10,2844.4,True,2020-09-14,,3413.24,vehicular,defaulter,False,
147,170,1000.0,82.91,6,180.48,4,721.92,True,2021-11-19,,1082.91,vehicular,ok,True,
148,176,2000.0,206.52,24,91.94,15,1379.1,True,2020-03-06,,2206.52,personal,ok,True,
149,224,10000.0,1092.41,10,1109.24,2,2218.48,False,2022-05-11,2023-03-07,11092.41,vehicular,late,True,
150,262,25000.0,3243.57,18,1569.09,0,0.0,True,2022-09-01,,28243.57,personal,ok,False,
151,191,3000.0,375.81,48,70.33,4,281.32,False,2019-07-11,2023-06-20,3375.81,vehicular,late,False,
152,160,3000.0,218.59,48,67.05,30,2011.5,False,2023-10-31,2027-10-10,3218.59,hipotecario,late,False,
153,295,2000.0,157.41,36,59.93,26,1558.18,True,2021-02-10,,2157.41,vehicular,ok,False,
154,163,25000.0,1517.45,36,736.6,6,4419.6,True,2019-08-09,,26517.45,hipotecario,ok,False,
155,222,8000.0,482.01,18,471.22,3,1413.66,False,2021-06-19,2022-12-11,8482.01,personal,late,True,
156,193,10000.0,1120.92,12,926.74,1,926.74,False,2019-12-05,2020-11-29,11120.92,vehicular,ok,True,
157,7,8000.0,417.7,36,233.82,14,3273.48,True,2019-07-24,,8417.7,hipotecario,ok,True,
158,4,1000.0,60.22,6,176.7,6,1060.2,False,2020-06-05,2020-12-02,1060.22,vehicular,ok,False,
159,175,10000.0,730.05,12,894.17,10,8941.7,False,2020-09-15,2021-09-10,10730.05,personal,ok,False,
160,147,1000.0,94.23,12,91.19,0,0.0,False,2019-07-24,2020-07-18,1094.23,vehicular,late,True,
161,320,1000.0,115.17,18,61.95,17,1053.15,True,2021-07-18,,1115.17,vehicular,defaulter,False,
162,145,8000.0,1021.28,48,187.94,26,4886.44,True,2022-09-06,,9021.28,vehicular,ok,False,
163,181,25000.0,3552.12,12,2379.34,3,7138.02,True,2019-06-11,,28552.12,hipotecario,ok,False,
164,236,5000.0,465.15,36,151.81,21,3188.01,True,2020-10-10,,5465.15,hipotecario,late,True,
165,64,8000.0,519.66,24,354.99,17,3637.6208985694047,True,2023-07-07,,8519.66,hipotecario,defaulter,False,
166,32,3000.0,358.49,6,559.75,3,1679.25,False,2018-04-12,2018-10-09,3358.49,vehicular,ok,False,
167,41,1000.0,60.28,36,29.45,36,912.95,True,2019-08-15,,1060.28,personal,defaulter,False,
