loan_id,customer_id,capital,interest,num_fees,fees,num_payed_fees,total_returned,active,begin_date,end_date,total_amount,loan_type,status,warranty,remark
168,242,5000.0,286.21,6,881.04,0,0.0,True,2022-11-04,,5286.21,personal,late,False,
169,103,2000.0,295.49,10,229.55,9,2065.95,True,2018-05-23,,2295.49,vehicular,ok,False,
170,317,3000.0,418.87,6,569.81,5,2849.05,True,2021-12-10,,3418.87,hipotecario,ok,False,
171,318,15000.0,1972.24,48,353.59,10,3535.9,True,2021-01-12,,16972.24,hipotecario,late,False,
172,3,15000.0,1539.6,10,1653.96,10,16539.6,False,2023-11-05,2024-08-31,16539.6,personal,late,False,
173,147,15000.0,1455.27,24,685.64,7,4799.48,True,2019-11-26,,16455.27,hipotecario,ok,True,
174,150,8000.0,1197.07,6,1532.84,2,3065.68,True,2022-10-04,,9197.07,personal,ok,True,
175,207,1000.0,134.05,6,189.01,5,945.05,False,2022-10-15,2023-04-13,1134.05,personal,late,True,
176,4,5000.0,435.52,18,301.97,17,5133.49,True,2022-09-09,,5435.52,personal,ok,True,
177,228,2000.0,219.54,18,123.31,5,616.55,True,2018-10-22,,2219.54,vehicular,ok,True,
178,268,3000.0,336.89,24,139.04,14,1946.56,False,2020-03-04,2022-02-22,3336.89,hipotecario,ok,False,
179,14,10000.0,1012.62,24,458.86,27,1835.44,True,2019-07-07,,11012.62,personal,ok,False,
180,231,1000.0,116.26,48,23.26,5,116.3,True,2023-08-03,,1116.26,vehicular,ok,True,
181,164,8000.0,589.62,48,178.95,10,1789.5,True,2019-09-22,,8589.62,hipotecario,ok,False,
182,257,8000.0,598.97,12,716.58,11,7882.38,True,2019-07-30,,8598.97,personal,ok,True,
183,204,8000.0,1025.43,18,501.41,14,7019.74,True,2022-10-09,,9025.43,vehicular,ok,False,
184,130,1000.0,103.12,18,61.28,0,0.0,True,2023-12-07,,1103.12,personal,defaulter,True,
185,161,1000.0,108.47,18,61.58,9,554.22,False,2018-10-03,2020-03-26,1108.47,vehicular,ok,False,
186,217,2000.0,294.62,48,47.8,30,1434.0,False,2020-07-07,2024-06-16,2294.62,vehicular,ok,True,
187,308,25000.0,3599.55,18,1588.86,7,11122.02,True,2023-07-27,,28599.55,vehicular,ok,False,
188,5,15000.0,1015.72,10,1601.57,0,0.0,False,2021-02-16,2021-12-13,16015.72,hipotecario,ok,False,
189,145,2000.0,273.78,6,378.96,3,1136.88,False,2020-09-13,2021-03-12,2273.78,hipotecario,defaulter,True,
190,147,15000.0,1738.33,24,697.43,15,10461.45,True,2020-12-28,,16738.33,hipotecario,ok,False,
191,192,10000.0,818.11,6,1803.02,0,0.0,False,2021-01-17,2021-07-16,10818.11,personal,ok,True,
192,324,2000.0,180.83,36,60.58,3,181.74,True,2022-06-26,,2180.83,hipotecario,late,True,
193,279,3000.0,410.67,6,568.45,5,1261.6405110057854,False,2020-04-01,2020-09-28,3410.67,personal,ok,False,
194,199,15000.0,1793.2,18,932.96,0,0.0,False,2018-11-01,,16793.2,vehicular,ok,False,
195,267,3000.0,200.53,36,88.9,9,800.1,True,2020-08-19,,3200.53,vehicular,ok,False,
196,304,2000.0,195.84,24,91.49,26,2195.76,True,2018-01-12,,2195.84,personal,ok,False,
197,271,3000.0,379.46,36,93.87,20,1877.4,True,2019-02-11,,3379.46,vehicular,ok,True,
198,281,5000.0,713.52,48,119.03,48,357.09,True,2020-02-28,,5713.52,vehicular,defaulter,True,
199,52,10000.0,807.29,48,225.15,27,6079.05,True,2022-07-30,,10807.29,hipotecario,late,True,
200,77,5000.0,661.59,36,157.27,10,1572.7,False,2021-07-10,2024-06-24,5661.59,hipotecario,late,True,
201,71,15000.0,910.32,10,1591.03,9,14319.27,False,2020-08-09,2021-06-05,15910.32,hipotecario,late,True,
202,172,25000.0,2566.25,48,574.3,12,6891.6,False,2021-07-24,2025-07-03,27566.25,personal,late,True,
203,10,25000.0,2277.57,24,1136.57,9,10229.13,True,2019-12-21,,27277.57,vehicular,late,False,
204,152,3000.0,405.35,48,70.94,9,638.46,False,2018-05-26,2022-05-05,3405.35,hipotecario,ok,False,
205,69,15000.0,1102.85,18,894.6,1,894.6,True,2019-11-04,,16102.85,personal,ok,True,
206,143,3000.0,332.13,12,277.68,9,2499.12,True,2020-08-26,,3332.13,personal,ok,True,
207,258,25000.0,1591.1,24,1107.96,17,18835.32,True,2022-04-27,,26591.1,vehicular,late,True,
208,280,5000.0,659.35,18,314.41,5,1572.05,False,2021-04-05,2022-09-27,5659.35,personal,late,True,
209,73,25000.0,2167.39,36,754.65,3,2263.95,True,2022-12-10,,27167.39,hipotecario,ok,False,
210,27,25000.0,2600.03,36,766.67,7,5366.69,False,2022-05-05,2025-04-19,27600.03,personal,ok,False,
211,130,15000.0,1317.71,36,453.27,16,7252.32,True,2022-02-03,,16317.71,hipotecario,ok,False,
212,287,15000.0,1051.4,10,1605.14,8,12841.12,False,2023-10-04,2024-07-30,16051.4,personal,ok,False,
213,3,25000.0,2206.32,48,566.8,27,15303.6,False,2019-09-22,,27206.32,personal,late,True,
214,84,10000.0,757.05,48,224.11,48,6947.41,True,2021-03-30,2021-07-08,10757.05,hipotecario,defaulter,True,
215,142,5000.0,401.56,10,540.16,1,540.16,True,2018-12-07,,5401.56,personal,ok,True,
216,323,5000.0,389.85,10,538.98,3,1616.94,True,2018-11-07,,5389.85,hipotecario,ok,False,
217,316,8000.0,712.83,18,484.05,14,6776.7,True,2019-07-15,,8712.83,hipotecario,ok,False,
218,216,2000.0,273.61,36,63.16,2,126.32,False,2020-08-05,,2273.61,vehicular,ok,False,
219,130,3000.0,253.83,18,180.77,17,3073.09,False,2018-09-23,2020-03-16,3253.83,personal,ok,True,
220,164,15000.0,1480.59,36,457.79,15,6866.85,False,2020-04-01,2023-03-17,16480.59,vehicular,defaulter,False,
221,25,8000.0,694.03,24,362.25,1,362.25,True,2020-08-21,,8694.03,personal,ok,False,
222,128,25000.0,2735.73,48,577.83,13,7511.79,True,2022-08-09,,27735.73,vehicular,ok,True,
223,43,10000.0,1102.55,48,231.3,18,4163.4,False,2022-03-21,2026-02-28,9862.0,hipotecario,ok,False,
224,267,2000.0,111.56,48,43.99,8,351.92,True,2020-09-09,,2111.56,vehicular,ok,False,
225,190,10000.0,601.05,18,588.95,0,0.0,False,2022-12-01,2024-05-24,10601.05,personal,ok,False,
226,308,8000.0,899.12,18,494.4,5,898.273419173379,False,2022-02-17,2023-08-11,8899.12,hipotecario,ok,True,
227,7,3000.0,274.24,36,90.95,6,545.7,True,2022-10-31,,3274.24,personal,ok,False,
228,62,3000.0,275.57,36,90.99,14,1273.86,True,2023-03-27,,3275.57,personal,ok,False,
229,242,8000.0,1180.7,10,918.07,4,3672.28,True,2018-06-22,,9180.7,personal,ok,False,
230,191,8000.0,1075.49,48,189.07,25,4726.75,False,2022-09-28,2026-09-07,9075.49,hipotecario,ok,True,
231,221,5000.0,679.78,10,567.98,4,2271.92,True,2018-04-15,,5679.78,personal,defaulter,False,
232,60,25000.0,1886.68,10,2688.67,1,2688.67,False,2020-02-28,2020-12-24,26886.68,vehicular,ok,True,
233,214,25000.0,1817.41,6,4469.57,3,13408.71,False,2020-05-05,2020-11-01,26817.41,personal,late,True,
234,87,8000.0,438.26,6,1406.38,6,8438.28,False,2023-09-22,2024-03-20,8438.26,vehicular,ok,False,
235,17,8000.0,806.86,10,880.69,3,2642.07,False,2022-08-02,2023-05-29,8806.86,vehicular,ok,False,
236,51,3000.0,273.64,24,136.4,27,2864.4,True,2021-09-05,,3273.64,vehicular,ok,False,
237,223,25000.0,3173.06,6,4695.51,0,0.0,True,2020-08-20,,28173.06,hipotecario,ok,True,
238,169,1000.0,103.03,36,30.64,9,275.76,True,2019-10-14,,1103.03,hipotecario,ok,True,
239,160,15000.0,1531.15,18,918.4,1,918.4,True,2019-06-07,,16531.15,personal,defaulter,True,
240,153,25000.0,2330.19,18,1518.34,17,25811.78,True,2023-06-27,,27330.19,vehicular,late,False,
241,122,25000.0,2042.31,48,563.38,48,27042.24,False,2020-02-19,2024-01-29,27042.31,hipotecario,ok,False,
242,149,10000.0,1342.0,36,315.06,6,1890.36,False,2019-10-25,2022-10-09,11342.0,vehicular,ok,False,
243,235,1000.0,143.74,24,47.66,12,571.92,True,2020-02-09,,1143.74,vehicular,ok,False,
244,95,15000.0,1508.78,18,917.15,21,11005.8,False,2022-09-21,2024-03-14,16508.78,vehicular,ok,True,
245,23,8000.0,475.01,18,470.83,14,6591.62,False,2021-07-28,2023-01-19,8857.0,vehicular,ok,False,
246,144,25000.0,1866.7,24,1119.45,2,2238.9,True,2019-03-25,,26866.7,vehicular,ok,False,
247,10,8000.0,986.46,48,187.22,26,4867.72,False,2020-07-11,2024-06-20,8986.46,personal,ok,False,
248,86,2000.0,252.2,36,62.56,11,688.16,True,2023-06-21,,2252.2,hipotecario,late,False,
249,75,25000.0,1622.22,48,554.63,5,2773.15,True,2021-01-29,,26622.22,vehicular,ok,False,
250,24,10000.0,1093.04,24,462.21,5,2311.05,True,2022-02-01,,11093.04,vehicular,ok,False,
251,260,5000.0,647.1,18,313.73,16,5019.68,False,2019-06-10,2020-12-01,5647.1,personal,ok,True,
252,254,25000.0,2941.17,10,2794.12,2,5588.24,True,2018-03-01,2018-06-09,27941.17,vehicular,ok,False,
253,152,8000.0,996.74,10,899.67,5,4498.35,False,2021-02-14,2021-12-11,8996.74,vehicular,ok,False,
254,183,1000.0,93.4,10,109.34,3,328.02,True,2021-02-10,,1093.4,vehicular,late,True,
255,118,8000.0,538.78,36,237.19,3,711.57,False,2019-10-22,2022-10-06,8538.78,vehicular,ok,True,
256,78,5000.0,441.92,6,906.99,1,906.99,True,2020-04-16,,5441.92,personal,defaulter,True,
257,107,1000.0,108.58,36,30.79,5,153.95,False,2023-03-16,2026-02-28,1108.58,vehicular,ok,False,
258,69,8000.0,769.39,18,487.19,16,7795.04,True,2019-12-05,,8769.39,hipotecario,ok,False,
259,231,15000.0,1494.69,6,2749.12,0,0.0,True,2023-02-05,,16494.69,hipotecario,ok,False,
260,57,15000.0,2133.93,6,2855.66,3,8566.98,True,2021-12-02,,17133.93,hipotecario,ok,True,
261,163,15000.0,2109.38,10,1710.94,5,8554.7,True,2023-07-08,,17109.38,personal,ok,True,
262,301,5000.0,266.81,18,292.6,17,4974.2,True,2020-05-24,,5266.81,hipotecario,ok,True,
263,70,15000.0,1105.18,12,1342.1,3,4026.3,True,2022-02-04,,16105.18,vehicular,ok,False,
264,142,1000.0,99.45,24,45.81,17,381.74171703053037,True,2022-10-20,,1099.45,personal,ok,True,
265,161,2000.0,244.0,48,46.75,41,1916.75,True,2019-08-21,,2244.0,personal,defaulter,True,
266,28,2000.0,208.51,48,46.01,21,966.21,True,2018-06-26,,2208.51,hipotecario,ok,False,
267,65,2000.0,133.15,10,213.32,5,1066.6,False,2020-12-16,2021-10-12,2133.15,hipotecario,late,True,
268,125,15000.0,1568.15,48,345.17,39,13461.63,False,2021-08-10,2025-07-20,16568.15,hipotecario,defaulter,True,
269,319,1000.0,70.14,48,22.29,20,445.8,True,2019-06-16,,1070.14,hipotecario,late,True,
270,232,8000.0,927.7,18,495.98,13,6447.74,False,2023-10-07,2025-03-30,8927.7,personal,ok,True,
271,248,10000.0,843.66,18,602.43,0,0.0,True,2022-04-27,,10843.66,hipotecario,ok,True,
272,89,3000.0,264.13,12,272.01,4,1088.04,True,2018-11-03,,3264.13,hipotecario,ok,False,
273,297,5000.0,388.22,48,112.25,8,898.0,True,2019-07-13,,5388.22,hipotecario,ok,False,
274,316,5000.0,528.91,10,552.89,6,3317.34,False,2020-04-27,2021-02-21,5528.91,vehicular,late,True,
275,40,10000.0,640.71,6,1773.45,6,10640.7,False,2019-09-05,2020-03-03,10640.71,vehicular,ok,False,
276,246,3000.0,414.72,18,189.71,20,1897.1,True,2021-02-26,,3414.72,vehicular,ok,False,
277,269,2000.0,133.19,36,59.26,30,1777.8,True,2022-05-14,,2133.19,vehicular,ok,True,
278,196,1000.0,132.3,10,113.23,4,452.92,True,2018-08-15,,1132.3,personal,ok,False,
279,134,3000.0,377.87,6,562.98,2,1125.96,False,2022-01-13,2022-07-12,3377.87,personal,ok,False,
280,131,5000.0,417.6,10,541.76,4,2167.04,False,2021-05-26,,5417.6,personal,ok,False,
281,41,3000.0,285.11,10,328.51,10,3285.1,True,2020-06-14,,3285.11,personal,late,False,
282,271,3000.0,340.24,18,185.57,15,2783.55,True,2023-05-08,,3340.24,vehicular,ok,True,
283,148,5000.0,745.87,48,119.71,22,2633.62,False,2019-10-02,2023-09-11,5745.87,hipotecario,ok,False,
284,143,15000.0,852.76,6,2642.13,4,10568.52,False,2020-08-06,2021-02-02,15852.76,hipotecario,defaulter,True,
285,39,1000.0,128.84,24,47.04,14,658.56,False,2021-02-12,2023-02-02,1128.84,vehicular,ok,True,
286,91,2000.0,189.41,36,60.82,13,790.66,True,2019-05-16,,2189.41,vehicular,ok,True,
287,84,1000.0,54.2,36,29.28,25,732.0,True,2022-10-17,,1054.2,personal,ok,True,
288,275,1000.0,133.95,24,47.25,6,283.5,False,2022-07-18,2024-07-07,1133.95,vehicular,late,False,
289,120,10000.0,620.25,18,590.01,7,4130.07,True,2018-10-13,,10620.25,personal,ok,True,
290,142,3000.0,172.27,6,528.71,2,1057.42,True,2018-02-10,,3172.27,hipotecario,ok,False,
291,86,1000.0,148.9,48,23.94,15,359.1,False,2020-12-21,2024-11-30,1148.9,hipotecario,ok,True,
292,64,10000.0,1355.7,48,236.58,20,4731.6,True,2021-09-10,,11355.7,personal,ok,True,
293,201,8000.0,426.12,12,702.18,0,0.0,False,2019-04-27,2020-04-21,8426.12,personal,ok,True,
294,76,10000.0,1273.88,6,1878.98,2,3757.96,True,2023-09-05,,11273.88,hipotecario,ok,True,
295,38,5000.0,644.4,12,470.37,3,1411.11,True,2023-01-21,,5644.4,hipotecario,late,True,
296,194,25000.0,2751.63,48,578.16,40,23126.4,True,2022-11-28,,27751.63,hipotecario,ok,True,
297,210,1000.0,53.98,36,29.28,25,732.0,True,2018-10-10,,1053.98,hipotecario,defaulter,True,
298,109,1000.0,112.25,36,30.9,34,1050.6,True,2021-12-26,,1112.25,personal,ok,False,
299,49,10000.0,549.5,12,879.12,3,2637.36,False,2020-06-10,,10549.5,vehicular,late,True,
300,192,10000.0,896.8,36,302.69,8,2421.52,True,2021-09-29,,10896.8,personal,late,True,
301,307,3000.0,302.22,6,550.37,6,3302.22,False,2019-02-01,2019-07-31,3302.22,hipotecario,defaulter,True,
302,127,10000.0,665.2,18,592.51,18,10665.18,False,2019-08-07,2021-01-28,10665.2,personal,ok,True,
303,240,1000.0,132.38,48,23.59,27,636.93,False,2019-06-04,2023-05-14,1132.38,hipotecario,ok,True,
304,215,1000.0,110.38,10,111.04,1,111.04,True,2021-09-09,,1110.38,vehicular,ok,True,
305,147,15000.0,1378.42,18,909.91,16,14558.56,True,2018-11-28,,16378.42,vehicular,late,False,
306,285,1000.0,114.65,12,92.89,10,928.9,True,2023-06-20,,1114.65,hipotecario,ok,True,
307,39,5000.0,335.92,36,148.22,26,3853.72,False,2019-09-21,2022-09-05,5335.92,hipotecario,late,False,
308,296,2000.0,102.34,36,58.4,11,642.4,True,2023-01-31,,2102.34,vehicular,ok,True,
309,62,1000.0,71.61,6,178.6,6,511.6089924144781,False,2021-12-02,2022-05-31,1071.61,personal,ok,False,
310,99,8000.0,620.3,24,359.18,5,1795.9,True,2020-11-19,,8620.3,hipotecario,ok,True,
311,156,5000.0,708.32,48,118.92,51,2616.24,False,2018-12-26,2022-12-05,5708.32,hipotecario,ok,False,
312,100,5000.0,594.2,48,116.55,33,3846.15,True,2018-01-07,,5594.2,personal,ok,False,
313,275,8000.0,813.79,10,881.38,2,1762.76,True,2021-12-21,,8813.79,vehicular,ok,True,
314,294,25000.0,2764.45,10,2776.44,3,8329.32,False,2022-01-03,2022-10-30,24258.0,personal,ok,True,
315,67,3000.0,190.74,10,319.07,10,3190.7,False,2023-07-31,2024-05-26,3190.74,vehicular,ok,False,
316,262,3000.0,194.12,24,133.09,9,1197.81,True,2023-12-10,,3194.12,hipotecario,ok,True,
317,87,10000.0,1102.94,18,616.83,8,4934.64,True,2020-03-07,,11102.94,vehicular,ok,True,
318,109,25000.0,2100.97,18,1505.61,4,6022.44,True,2023-04-17,,27100.97,hipotecario,ok,True,
319,42,2000.0,151.87,12,179.32,9,1613.88,True,2018-12-07,,2151.87,personal,defaulter,True,
320,324,3000.0,199.57,48,66.66,23,1533.18,False,2020-06-27,2024-06-06,3199.57,vehicular,ok,True,
321,273,3000.0,414.09,36,94.84,23,2181.32,False,2018-06-14,2021-05-29,3414.09,personal,ok,False,
322,147,15000.0,2196.04,24,716.5,1,716.5,True,2018-09-24,,17196.04,vehicular,late,True,
323,246,3000.0,314.8,24,138.12,16,2209.92,True,2021-04-22,,3314.8,hipotecario,ok,False,
324,17,3000.0,288.8,18,182.71,11,2009.81,True,2020-05-13,,3288.8,vehicular,ok,False,
325,75,1000.0,106.27,48,23.05,14,322.7,True,2023-05-01,,1106.27,personal,ok,True,
326,179,8000.0,1184.59,10,918.46,2,1836.92,False,2022-09-07,2023-07-04,9184.59,vehicular,defaulter,False,
327,116,8000.0,751.32,6,1458.55,0,0.0,True,2020-04-19,,8751.32,hipotecario,ok,True,
328,13,15000.0,1689.89,48,347.71,15,5215.65,True,2021-02-11,,16689.89,personal,ok,True,
329,54,2000.0,126.89,36,59.08,36,1181.6,False,2023-06-23,2026-06-07,2126.89,personal,defaulter,False,
330,286,1000.0,129.34,12,94.11,2,188.22,True,2018-04-23,,1129.34,hipotecario,ok,True,
331,292,1000.0,113.29,48,23.19,36,834.84,False,2018-05-21,2022-04-30,1113.29,personal,late,True,
332,127,1000.0,134.59,10,113.46,7,794.22,True,2020-03-12,,1134.59,hipotecario,ok,True,
333,72,3000.0,339.63,24,139.15,12,1669.8,True,2023-07-09,,3339.63,personal,ok,False,
334,16,2000.0,115.37,48,44.07,33,1454.31,False,2019-03-26,2023-03-05,2115.37,vehicular,ok,False,
335,295,3000.0,391.04,36,94.2,26,2449.2,True,2022-05-08,2022-08-16,3391.04,personal,ok,True,
336,269,8000.0,571.7,12,714.31,8,5714.48,True,2021-07-28,,8571.7,personal,late,False,
337,74,2000.0,264.29,36,62.9,19,1195.1,True,2018-06-09,,2264.29,hipotecario,late,False,
